model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,40,6,0.6124016046524048,0.5501352548599243,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,40,7,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,40,8,0.6124016046524048,0.5824410319328308,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,40,9,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,0,0.6124016046524048,0.5493760704994202,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,1,0.6124016046524048,0.5824410319328308,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,2,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,3,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,4,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,5,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,6,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,7,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,8,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,45,9,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,0,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,1,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,2,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,3,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,4,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,5,0.6124016046524048,0.5532783269882202,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,6,0.6124016046524048,0.5532783269882202,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,7,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,8,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,50,9,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,0,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,1,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,2,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,3,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,4,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,5,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,6,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,7,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,8,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_en_core,neutron,baseline,en,51,9,0.6124016046524048,0.5837513208389282,0.1,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,0,0,0.2825738787651062,0.21101036667823792,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,0,0.2825738787651062,0.2230473756790161,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,1,0.2825738787651062,0.24077916145324707,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,2,0.2825738787651062,0.21504724025726318,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,3,0.2825738787651062,0.22984842956066132,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,4,0.2825738787651062,0.21101036667823792,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,5,0.2825738787651062,0.2171688824892044,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,6,0.2825738787651062,0.23522913455963135,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,7,0.2825738787651062,0.21101036667823792,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,8,0.2825738787651062,0.21177783608436584,0.9,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,5,9,0.2825738787651062,0.24103128910064697,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,0,0.2825738787651062,0.23280267417430878,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,1,0.2825738787651062,0.22102931141853333,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,2,0.2825738787651062,0.21820351481437683,0.7,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,3,0.2825738787651062,0.21859702467918396,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,4,0.2825738787651062,0.21101036667823792,1.0,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,5,0.2825738787651062,0.22984842956066132,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,6,0.2825738787651062,0.23522913455963135,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,7,0.2825738787651062,0.23688550293445587,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,8,0.2825738787651062,0.21859702467918396,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,10,9,0.2825738787651062,0.23768344521522522,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,0,0.2825738787651062,0.23653487861156464,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,1,0.2825738787651062,0.24077916145324707,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,2,0.2825738787651062,0.2383250743150711,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,3,0.2825738787651062,0.22596535086631775,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,4,0.2825738787651062,0.23522913455963135,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,5,0.2825738787651062,0.22278201580047607,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,6,0.2825738787651062,0.23405417799949646,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,7,0.2825738787651062,0.2221449613571167,0.6,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,8,0.2825738787651062,0.23653487861156464,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,15,9,0.2825738787651062,0.22532682120800018,0.5,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,0,0.2825738787651062,0.2433321475982666,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,1,0.2825738787651062,0.24903671443462372,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,2,0.2825738787651062,0.2446252405643463,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,3,0.2825738787651062,0.2325633019208908,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,4,0.2825738787651062,0.24547620117664337,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,5,0.2825738787651062,0.24452729523181915,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,6,0.2825738787651062,0.23227012157440186,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,7,0.2825738787651062,0.23833301663398743,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,8,0.2825738787651062,0.2446252405643463,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,20,9,0.2825738787651062,0.21650592982769012,0.8,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,0,0.2825738787651062,0.2460819035768509,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,1,0.2825738787651062,0.23593652248382568,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,2,0.2825738787651062,0.2446252405643463,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,3,0.2825738787651062,0.24452729523181915,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,4,0.2825738787651062,0.23387141525745392,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,5,0.2825738787651062,0.24103128910064697,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,6,0.2825738787651062,0.24229197204113007,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,7,0.2825738787651062,0.24452729523181915,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,8,0.2825738787651062,0.2383110076189041,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,25,9,0.2825738787651062,0.24376563727855682,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,0,0.2825738787651062,0.24547620117664337,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,1,0.2825738787651062,0.24566540122032166,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,2,0.2825738787651062,0.23688550293445587,0.3,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,3,0.2825738787651062,0.2405848205089569,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,4,0.2825738787651062,0.24608981609344482,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,5,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,6,0.2825738787651062,0.24228402972221375,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,7,0.2825738787651062,0.24566540122032166,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,8,0.2825738787651062,0.24903671443462372,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,30,9,0.2825738787651062,0.2446252405643463,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,0,0.2825738787651062,0.24566540122032166,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,1,0.2825738787651062,0.24763813614845276,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,2,0.2825738787651062,0.2442333698272705,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,3,0.2825738787651062,0.24669548869132996,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,4,0.2825738787651062,0.2247467041015625,0.4,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,5,0.2825738787651062,0.24763813614845276,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,6,0.2825738787651062,0.2452969253063202,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,7,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,8,0.2825738787651062,0.2482438087463379,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,35,9,0.2825738787651062,0.2464350461959839,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,0,0.2825738787651062,0.2490287721157074,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,1,0.2825738787651062,0.2442333698272705,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,2,0.2825738787651062,0.2460819035768509,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,3,0.2825738787651062,0.2464350461959839,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,4,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,5,0.2825738787651062,0.2464350461959839,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,6,0.2825738787651062,0.24567337334156036,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,7,0.2825738787651062,0.2442333698272705,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,8,0.2825738787651062,0.2482438087463379,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,40,9,0.2825738787651062,0.2464350461959839,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,0,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,1,0.2825738787651062,0.24903671443462372,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,2,0.2825738787651062,0.2464350461959839,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,3,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,4,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,5,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,6,0.2825738787651062,0.2482438087463379,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,7,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,8,0.2825738787651062,0.2464350461959839,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,45,9,0.2825738787651062,0.24567337334156036,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,0,0.2825738787651062,0.2464350461959839,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,1,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,2,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,3,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,4,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,5,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,6,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,7,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,8,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,50,9,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,51,0,0.2825738787651062,0.24921837449073792,0.2,1
sentence-transformers/all-MiniLM-L6-v2,1200,120,baseline_zh_phrase,中子测量电流,baseline,zh,51,1,0.2825738787651062,0.24921837449073792,0.2,1
